OBJECTID_1,NEIGHBORHOOD_NAME,NEIGHBORHOOD_ID,TOTALPOP_INREGISTRY,PERCENT_OBESE_,COUNT_ADULTS_OBESE,CONFIDENCE_INTERVAL95,GLOBALID,Shape__Area,Shape__Length
1,Chaffee Park,11,1467,36.94,541.9098,"(34.42, 39.46)",75bea0a9-11e9-415d-93ca-675bf7d32ff4,21916868.8330078,23530.8270000031
2,Sunnyside,62,3938,36.45,1435.401,"(34.85, 38.06)",57c95264-9845-4323-aaa4-2fc1e74d5a99,39694348.0888672,25642.4771637448
3,Highland,36,2418,24.16,584.1888,"(22.41, 25.91)",fc8276ac-33f0-477e-8da1-22fedddc72f3,32140439.6958008,23553.9570265502
4,Globeville,29,1459,36.57,533.5563,"(33.89, 39.24)",081fd19b-92a1-4c96-a59d-94dbe19102d5,57425782.2280273,42152.116892051
5,Jefferson Park,39,800,28.01,224.08,"(24.6, 31.42)",c7cd6653-0d8b-437d-a3b3-ca1fb6e61a44,13715106.5214844,17949.0269924811
6,Sun Valley,61,670,41.48,277.916,"(37.03, 45.92)",c2d69cbd-93ef-491a-97f0-91852c6213f3,17906709.1826172,21013.6957204286
7,Valverde,67,1643,39.13,642.9059,"(36.52, 41.74)",f08db272-67e8-4960-99b0-2d19ab340fc2,26766089.2797852,22063.8174268451
8,Athmar Park,1,3379,36.97,1249.2163,"(35.29, 38.65)",1db7e171-6751-486b-8a6f-6982081f6723,43089152.7192383,27352.286659703
9,Windsor,78,4443,28.87,1282.6941,"(27.43, 30.31)",31957a97-8dee-4b1d-af0e-cb862c08a501,47655074.5751953,38058.0807123324
10,Northeast Park Hill,49,3804,37.66,1432.5864,"(35.98, 39.33)",8b6352ae-6e4b-4f02-a7cf-7f0b39e021dc,92850327.8134766,41938.735792181
11,Elyria Swansea,25,2629,42.87,1127.0523,"(40.89, 44.85)",3ec4b6cd-ce1e-46db-bffd-73a87fa5ea96,72332227.1074219,35030.3981139793
12,Wellshire,73,531,17.18,91.2258,"(13.82, 20.54)",ac1d920b-dd6c-4162-8b90-0e8c50817789,25886131.9111328,21790.4508537449
13,University,64,1520,15.6,237.12,"(13.02, 18.18)",3705204c-7cfb-4152-bb80-f66e91bcca3b,34741639.7280273,27982.5661978349
14,Rosedale,53,586,19.91,116.6726,"(16.6, 23.22)",ff45a241-7ab7-4685-88da-8d644a5d8aa2,15714799.3012695,15839.8340524251
15,Cheesman Park,12,2257,16.88,380.9816,"(15.26, 18.49)",4498045d-7eaa-4c2d-a58b-6ca80ddaf8a5,14682846.8818359,15276.3440882207
16,Hilltop,37,1465,17.81,260.9165,"(15.6, 20.02)",a77e9443-df2c-42a4-b1bd-c529eddf46f3,48042249.4838867,33930.1197432326
17,Montclair,46,1298,19.06,247.3988,"(16.85, 21.27)",047490d8-4142-47fc-82d7-245c3b8004b2,28225487.1542969,21466.543056367
18,Hale,31,1869,21.78,407.0682,"(19.82, 23.74)",52f88d8f-cc14-4b9a-9933-005475fba7c5,27129100.8505859,20906.6892815983
19,North Park Hill,48,3242,29.09,943.0978,"(27.47, 30.72)",39b5d855-fa86-4212-8871-64bf11b61a2f,41661870.7055664,28876.6089819305
20,South Park Hill,57,2109,17.47,368.4423,"(15.8, 19.14)",8f7535a2-9683-4ec0-aad3-ce3f408e537b,41553244.940918,28857.0010914481
21,University Park,66,1261,17.94,226.2234,"(15.55, 20.34)",388c7346-f7e8-4e90-b01b-865890b2d423,32409535.1625977,22577.152201041
22,Platt Park,51,1276,14.84,189.3584,"(12.85, 16.84)",1fc3f598-02c1-42b9-aa9a-b3d265e9a5b3,22814495.7270508,19693.9445397433
23,College View - South Platte,19,2250,34.73,781.425,"(32.61, 36.85)",3ea8c314-1219-4faa-bd4e-ec2b8b764864,40670424.3212891,47137.2884098389
24,Overland,50,705,31.66,223.203,"(28.03, 35.28)",722df774-f336-4ba2-8bf4-706ad041104f,31304794.34375,27691.7141380415
25,Ruby Hill,54,3826,37.49,1434.3674,"(35.89, 39.09)",26574810-592a-4d3e-8e8e-94112b6198cd,40476627.7382813,27363.1232997412
26,Kennedy,40,1003,29.7,297.891,"(26.65, 32.75)",b227e247-6b03-4df3-a878-a4502a20f17a,19575087.9892578,23549.2355708513
27,Hampden,32,4365,28.72,1253.628,"(27.3, 30.14)",5bf63899-3302-4740-b960-73970a903692,78729410.1860352,62375.6577235782
28,Baker,3,2075,25.65,532.2375,"(23.67, 27.63)",8a7c9394-41a2-403f-8550-1c80da656380,41583761.855957,32991.5436866291
29,Fort Logan,27,2491,32.94,820.5354,"(31.01, 34.87)",37f6493e-9465-497f-95a6-4c5acab5dc29,73992433.8520508,51921.5254350606
30,Bear Valley,6,2570,33.17,852.469,"(31.29, 35.04)",bfea291e-8c13-4c80-8d31-089dd2beabe0,37695571.9956055,35108.4922568887
31,Harvey Park South,35,2638,34.95,921.981,"(33.06, 36.85)",7dfbf95d-785c-4170-990e-86882b171f9c,38100562.8300781,26811.382214094
32,Southmoor Park,58,832,19.31,160.6592,"(16.3, 22.31)",2107a841-b7e6-43d3-881a-90fd7f27bd6f,25981152.2783203,35113.1242043683
33,Hampden South,33,3289,26.31,865.3359,"(24.72, 27.9)",378c5430-8274-4ba1-90f1-3718882d8464,81168938.9248047,38297.5053244531
34,Indian Creek,38,847,26.55,224.8785,"(23.32, 29.78)",56179f5c-9f8b-454e-b7ec-e6b691e39cd2,13589573.4135742,22100.422495899
35,Goldsmith,30,1353,32.22,435.9366,"(29.63, 34.81)",232f20c7-7f4e-4db2-85b8-a60aac6c22d8,21562449.8188477,34328.5017992589
36,Virginia Village,69,3466,27.15,941.019,"(25.59, 28.72)",b1efe043-8999-49b8-bf8a-1e5408a8402d,54155704.9335938,39803.1107103792
37,Gateway - Green Valley Ranch,28,9510,38.12,3625.212,"(37.06, 39.17)",180d927a-a353-4f0d-a96c-451c74e083e6,205246148.142578,66249.9640340678
38,DIA,23,402,42.38,170.3676,"(36.71, 48.05)",460348a5-02f6-4906-a214-5ae558494d17,1171437593.07422,198652.263347002
39,University Hills,65,1368,23.51,321.6168,"(21.17, 25.84)",6f4b3590-76b9-4526-a037-22b99175f264,40462890.8789063,38231.6667946162
40,Harvey Park,34,3996,37.35,1492.506,"(35.78, 38.91)",437700a5-d5f5-4e29-925e-a1049d0d2fdf,46992485.3901367,32207.9151387469
41,Mar Lee,43,4585,38.81,1779.4385,"(37.35, 40.27)",404e166e-773f-44a4-9625-863864082644,42024929.6601563,26475.1053997102
42,Westwood,76,6198,40.44,2506.4712,"(39.14, 41.74)",2c6652ff-8cb8-47c5-99ed-156501c0ced9,41725282.1171875,26483.3355433944
43,East Colfax,24,3726,31.21,1162.8846,"(29.56, 32.85)",0ff4954d-ff4e-4047-8e8c-65ea2cb42cb0,29808302.496582,23790.8522616328
44,Auraria,2,0,0,0,0,a26b55eb-418e-4ec1-adae-fb4a532ad4fa,17995318.9677734,17704.8478278672
45,Cory - Merrill,21,649,19.94,129.4106,"(16.67, 23.21)",300a7054-e769-40b4-8f8b-7f7b1e84a272,23391659.7797852,19901.6150142362
46,Belcaro,7,588,12.59,74.0292,"(9.74, 15.44)",fa7c9d70-9c1e-49c8-8da3-de6744eede1b,32480740.4375,24881.0384097757
47,Washington Park,70,1279,11.55,147.7245,"(9.69, 13.42)",11cf8191-2c88-410f-a049-b3ee2db0152d,42112769.1186523,30834.6169098234
48,Washington Park West,71,1402,14.78,207.2156,"(12.86, 16.69)",35b6e5f8-af8a-4c7b-9bc7-337cdefe75cf,24327691.6835938,22033.0446882446
49,Speer,59,3067,17.33,531.5111,"(15.9, 18.75)",1259b85f-5ec8-45ff-9906-fb1e03919b55,23807849.668457,19917.3808007436
50,Cherry Creek,13,1065,16.65,177.3225,"(14.34, 18.95)",3837e241-874d-4eeb-abea-3db79e2ded34,23328243.5864258,20181.133453816
51,Country Club,22,438,13.64,59.7432,"(10.29, 16.99)",32890efc-80d6-45ec-96e7-62fb0989f37b,18103922.4130859,17113.1937099424
52,Congress Park,20,2696,17.56,473.4176,"(16.05, 19.07)",56facee3-fe59-4126-bd35-5328dd9dd95b,28693595.0024414,21415.6008736107
53,City Park,14,810,17.25,139.725,"(14.26, 20.24)",57e5165a-3bd1-4df6-9561-d4179156621c,21423593.6728516,18660.4164899569
54,Clayton,17,1783,37.13,662.0279,"(34.74, 39.52)",19e909a5-b243-4f3f-864f-69f7454ac0c2,21486778.9125977,18648.7929875381
55,Skyland,55,1236,32.8,405.408,"(30.01, 35.58)",f16ae927-b8fd-407f-ab92-13f70a7aaf6a,21282577.1787109,18885.8214167268
56,Cole,18,1736,35.24,611.7664,"(32.84, 37.64)",3695d11c-195c-4953-bafb-74cc47c2ddf9,14276680.1855469,14883.8613926381
57,Marston,44,2700,31.02,837.54,"(29.18, 32.86)",a493a3a9-3fa6-4cb7-90cf-5c34e1a0b19b,88365214.4477539,76905.280460226
58,Washington Virginia Vale,72,3382,25.52,863.0864,"(23.88, 27.16)",067d9a80-8def-4273-8e7f-2d9d71216ee3,50986047.9521484,41286.4828295192
59,Barnum,4,2350,38.03,893.705,"(36, 40.06)",bfdf0cff-96a5-4862-b0ef-e01b4c88c607,21507882.5078125,18715.2198187535
60,Barnum West,5,2202,37.65,829.053,"(35.57, 39.74)",79fbe30f-af40-4a81-af21-83e8f6e262ca,20179221.3945313,18309.073666988
61,Villa Park,68,3523,40.39,1422.9397,"(38.69, 42.08)",195d4e63-786c-4b89-a96a-ce26267432f4,27566954.9897461,26360.7289791731
62,West Colfax,74,3311,34.41,1139.3151,"(32.68, 36.14)",5ddf7250-ab26-4380-af3e-3a21ad915fee,27983827.1030273,24946.7645553548
63,West Highland,75,2053,20.55,421.8915,"(18.76, 22.33)",f9673a5d-f776-4c49-88f1-24c740aab216,31298250.1118164,23646.8558143297
64,Sloan Lake,56,2142,27.85,596.547,"(25.88, 29.82)",33e78141-10bb-4b80-9d19-459953518ec8,39011057.2480469,26370.1945730089
65,Berkeley,8,2384,27.02,644.1568,"(25.19, 28.85)",88bc9daa-c5bb-41b6-8125-1b5e72ef0efa,41763196.9038086,26780.9065845439
66,Regis,52,1154,27.1,312.734,"(24.08, 30.13)",ec558099-8d7f-47c2-a774-d2592c2c9234,28380019.6064453,28759.9988225592
67,Lincoln Park,41,2626,29.6,777.296,"(27.68, 31.52)",bc095fef-c594-41c5-a97d-9b6013473a65,35576104.9057617,25194.4616395293
68,City Park West,15,1791,23.71,424.6461,"(21.47, 25.95)",21d699f1-a31d-4b70-92ad-844c58d20b27,14914344.4101563,15458.9523534856
69,Whittier,77,1730,27.74,479.902,"(25.49, 29.99)",16317226-ea85-4e8d-9781-6bad9fb24734,15698881.9169922,15874.2667232848
70,Capitol Hill,10,4424,17.25,763.14,"(16.03, 18.47)",86a108a6-8102-4ff1-948e-85b3e72b54d0,18857522.7338867,17446.2264210037
71,North Capitol Hill,47,1880,16.5,310.2,"(14.68, 18.32)",64bf5c16-c96b-49a1-8516-d6458ceb37cf,9829084.54150391,12487.594519148
72,Civic Center,16,631,16.64,104.9984,"(13.05, 20.23)",30b569f0-af4b-43ea-9064-005c2e31fc48,8472227.96777344,13890.0455853387
73,CBD,9,765,16.7,127.755,"(13.58, 19.82)",8ef12170-05aa-4882-9bbf-18f61728b043,12018055.6171875,13717.9631116131
74,Union Station,63,1242,15.34,190.5228,"(13.16, 17.52)",f68d570d-6004-4bac-a214-c003d37ebc63,12230779.4111328,14577.4680940581
75,Five Points,26,4848,22.73,1101.9504,"(21.47, 24)",566de2fe-70db-40db-943a-d5e891983213,49016631.6435547,32937.005787089
76,Stapleton,60,2819,18.05,508.8295,"(16.44, 19.66)",823e5608-b801-4f2a-b48b-b8b92ed8f5f8,250434912.597656,95885.7167121408
77,Montbello,45,11887,40.09,4765.4983,"(39.16, 41.03)",3badd6da-db10-457d-a00e-b129955bd75e,141118731.231445,49232.5088228981
78,Lowry Field,42,1882,22.88,430.6016,"(20.89, 24.87)",f40cf226-e36c-4eb6-b7af-8b372832496b,71897804.0253906,41607.2249189976
