OBJECTID_1,OBJECTID,NBHD_ID,NBHD_NAME,TYPOLOGY,NOTES,NBHD_IID,NBHD_NAME_1,COUNT_CHILDREN_INREGISTRYBMI,PERCENT_OBESE_,CONFIDENCE_INTERVAL95,GLOBALID,Shape__Area,Shape__Length
1,25,11,Chaffee Park, , ,12,Chaffee Park,623,20.82,"(17.47, 24.17)",2bdf4b16-1f10-4c93-be0c-911dfdac2064,21916868.8330078,23530.8270000031
2,26,62,Sunnyside, , ,63,Sunnyside,1528,17.34,"(15.38, 19.29)",53204dc2-d0ea-4f5a-ac77-b971a8d3e173,39694348.0888672,25642.4771637448
3,27,36,Highland, , ,37,Highland,602,15.21,"(12.14, 18.29)",9fffe579-c0be-4937-afc7-6f610f010710,32140439.6958008,23553.9570265502
4,28,29,Globeville, , ,30,Globeville,790,16.92,"(14.22, 19.61)",7fd80246-d828-4e2c-9932-485052dc1e24,57425782.2280273,42152.116892051
5,29,39,Jefferson Park, , ,40,Jefferson Park,288,21.27,"(13.83, 28.72)",c1ef77a1-3f6f-47bd-88f1-35ac30c2474f,13715106.5214844,17949.0269924811
6,30,61,Sun Valley, , ,62,Sun Valley,1621,13.6,"(11.63, 15.58)",8e65241f-7ab6-4499-b208-2b273516b5e1,17906709.1826172,21013.6957204286
7,31,67,Valverde, , ,68,Valverde,1150,18.93,"(16.48, 21.38)",c361c737-45fa-4df2-8614-08e25d9c6025,26766089.2797852,22063.8174268451
8,32,1,Athmar Park, , ,2,Athmar Park,2212,20.17,"(18.46, 21.89)",82ffcc62-77ba-421d-af6f-215b6badce75,43089152.7192383,27352.286659703
9,33,78,Windsor, , ,79,Windsor,1565,13.38,"(11.51, 15.25)",f9662c37-ae4c-4997-90b8-7b51ffff431b,47655074.5751953,38058.0807123324
10,35,49,Northeast Park Hill, , ,50,Northeast Park Hill,1705,17.92,"(15.93, 19.92)",953b481b-6960-4c77-9c8c-72db46e7c45f,92850327.8134766,41938.735792181
11,36,25,Elyria Swansea, , ,26,Elyria Swansea,1948,19.34,"(17.42, 21.25)",95851824-db2d-4609-b184-927bb1f822f7,72332227.1074219,35030.3981139793
12,37,73,Wellshire, , ,74,Wellshire,246,4.46,"(1.94, 6.99)",aac25258-aad5-47aa-b9f6-4417576483be,25886131.9111328,21790.4508537449
13,38,64,University, , ,65,University,417,3.93,"(2.18, 5.68)",4c921169-c9dc-4b93-86b5-45b475e2aff8,34741639.7280273,27982.5661978349
14,39,53,Rosedale, , ,54,Rosedale,151,5.52,"(1.92, 9.12)",f0a01a6e-fe1c-43cd-b4f2-3d323ab1d28d,15714799.3012695,15839.8340524251
15,40,12,Cheesman Park, , ,13,Cheesman Park,235,6.57,"(3.15, 9.98)",4a83402a-de26-4d8d-aa73-de22167438f6,14682846.8818359,15276.3440882207
16,41,37,Hilltop, , ,38,Hilltop,798,4.47,"(2.9, 6.04)",d9ae6093-0e3d-4690-9979-ba9f3918e8ad,48042249.4838867,33930.1197432326
17,42,46,Montclair, , ,47,Montclair,407,8.49,"(5.55, 11.44)",97e96102-1f3b-4d64-866b-c73dece74036,28225487.1542969,21466.543056367
18,43,31,Hale, , ,32,Hale,380,9.54,"(6.38, 12.69)",1f4079ae-d020-469c-86d2-9f016ba958af,27129100.8505859,20906.6892815983
19,44,48,North Park Hill, , ,49,North Park Hill,1225,9.99,"(8.34, 11.65)",5df312ef-50f6-47ab-a21d-2af9f82a67da,41661870.7055664,28876.6089819305
20,45,57,South Park Hill, , ,58,South Park Hill,760,7.15,"(5.38, 8.93)",34cd7e56-391c-460b-b958-d35fc8502626,41553244.940918,28857.0010914481
21,46,66,University Park, , ,67,University Park,411,6.53,"(2.92, 10.13)",e15b586a-4aba-45c5-bb01-7265452dce6c,32409535.1625977,22577.152201041
22,47,51,Platt Park, , ,52,Platt Park,324,2.08,"(0.43, 3.73)",79ea7312-e755-4734-81b5-0006df24ba69,22814495.7270508,19693.9445397433
23,48,19,College View - South Platte, , ,20,College View - South Platte,1770,19,"(16.78, 21.22)",bd0f2fcc-aec2-47b6-aa98-42a1887e288a,40670424.3212891,47137.2884098389
24,49,50,Overland, , ,51,Overland,223,18.05,"(12.22, 23.88)",de96ced2-a72d-42f8-bf51-03ea11c1d3e2,31304794.34375,27691.7141380415
25,50,54,Ruby Hill, , ,55,Ruby Hill,2424,19.4,"(17.76, 21.04)",0469de5d-40b0-45f0-ac38-fd97ed94cfcb,40476627.7382813,27363.1232997412
26,51,40,Kennedy, , ,41,Kennedy,610,10.57,"(7.71, 13.43)",808c9a74-55be-4378-a4bc-66bbd9274aef,19575087.9892578,23549.2355708513
27,52,32,Hampden, , ,33,Hampden,1667,11.68,"(10.04, 13.32)",e6d0e662-23d2-4135-860f-b90462ea8ca4,78729410.1860352,62375.6577235782
28,53,3,Baker, , ,4,Baker,391,16.43,"(12.62, 20.23)",ce37d899-ae0c-41b9-9433-ef481e948195,41583761.855957,32991.5436866291
29,2,27,Fort Logan, , ,28,Fort Logan,953,14.91,"(12.38, 17.43)",02cd9a37-09de-4441-a237-91073337c66f,73992433.8520508,51921.5254350606
30,3,6,Bear Valley, , ,7,Bear Valley,1152,14.99,"(12.8, 17.19)",2783cf93-47d1-48de-b960-5bb12a96fd08,37695571.9956055,35108.4922568887
31,4,35,Harvey Park South, , ,36,Harvey Park South,1361,13.91,"(11.95, 15.87)",9a6bbab2-7e55-4b54-8eaf-380352d08a08,38100562.8300781,26811.382214094
32,5,58,Southmoor Park, , ,59,Southmoor Park,174,8.92,"(4.08, 13.76)",633dbc0e-cb4a-4d7f-adc9-d409d2a3fc28,25981152.2783203,35113.1242043683
33,6,33,Hampden South, , ,34,Hampden South,1311,10.06,"(8.38, 11.74)",36f2182b-07d3-4077-ab3c-57983ec22d0a,81168938.9248047,38297.5053244531
34,7,38,Indian Creek, , ,39,Indian Creek,229,12.92,"(7.58, 18.26)",60543058-027c-4c34-bd0f-81f6ff33669a,13589573.4135742,22100.422495899
35,8,30,Goldsmith, , ,31,Goldsmith,635,15.23,"(12.22, 18.25)",467a46bf-b1e6-48ce-9275-e3362206ea95,21562449.8188477,34328.5017992589
36,9,69,Virginia Village, , ,70,Virginia Village,1291,11.67,"(9.59, 13.76)",fcf232f5-1938-400d-a05d-e413850557f4,54155704.9335938,39803.1107103792
37,10,28,Gateway - Green Valley Ranch, , ,29,Gateway - Green Valley Ranch,8007,14.11,"(13.28, 14.93)",2c831c0a-59f6-4c88-83f7-cfbdd90474a1,205246148.142578,66249.9640340678
38,11,23,DIA, , ,24,DIA,303,15.71,"(10.89, 20.53)",801ba7d8-a128-47e5-899a-8cb335f1ac78,1171437593.07422,198652.263347002
39,12,65,University Hills, , ,66,University Hills,420,8.09,"(5.48, 10.7)",528889f3-e4a9-4823-8cd3-7b534f316616,40462890.8789063,38231.6667946162
40,13,34,Harvey Park, , ,35,Harvey Park,2377,19.22,"(17.52, 20.93)",e4361d98-05ab-4918-8d11-5d97337fff9f,46992485.3901367,32207.9151387469
41,14,43,Mar Lee, , ,44,Mar Lee,3088,19.23,"(17.77, 20.68)",b018862c-73c5-432d-9b9e-bfef8ecb2c67,42024929.6601563,26475.1053997102
42,15,76,Westwood, , ,77,Westwood,5279,20.02,"(18.87, 21.17)",24336237-66a6-4fa8-8546-93fa424a8d5e,41725282.1171875,26483.3355433944
43,34,24,East Colfax, , ,25,East Colfax,1985,16.74,"(14.83, 18.64)",994750f2-33e9-4092-95ea-16e71bee0ed0,29808302.496582,23790.8522616328
44,55,2,Auraria, , ,3,Auraria,,,,796a0eb2-6fa6-40d8-88bf-ba3be5aea961,17995318.9677734,17704.8478278672
45,57,7,Belcaro, , ,8,Belcaro,190,8.85,"(4.15, 13.54)",bbb40679-4c7b-4639-8f44-66c402ec00b9,32480740.4375,24881.0384097757
46,58,70,Washington Park, , ,71,Washington Park,353,3.17,"(1.25, 5.09)",d43ed8fa-83e2-4af0-856a-5a9857fd865a,42112769.1186523,30834.6169098234
47,59,71,Washington Park West, , ,72,Washington Park West,276,6.04,"(2.69, 9.38)",3f537a44-9717-4418-b5c8-c2c94b40d811,24327691.6835938,22033.0446882446
48,60,59,Speer, , ,60,Speer,252,5.79,"(2.43, 9.15)",02995ca3-e1d9-4639-a3d8-6cd2e2e7bcc9,23807849.668457,19917.3808007436
49,61,13,Cherry Creek, , ,14,Cherry Creek,138,3.56,"(0.19, 6.92)",c4bb95be-eee2-4efb-9ce7-9ded338f49df,23328243.5864258,20181.133453816
50,62,22,Country Club, , ,23,Country Club,242,2.75,"(0.79, 4.7)",ff770c49-4b68-4d7e-b966-4bdfa1a4c57e,18103922.4130859,17113.1937099424
51,63,20,Congress Park, , ,21,Congress Park,532,4.15,"(2.55, 5.75)",c5ea0a60-984c-48fd-8131-bcf7d8c8ba4a,28693595.0024414,21415.6008736107
52,64,14,City Park, , ,15,City Park,156,5.12,"(1.99, 8.25)",89129e91-0d0b-47e9-af5d-c3198d3b79c2,21423593.6728516,18660.4164899569
53,65,17,Clayton, , ,18,Clayton,1025,18.41,"(15.83, 20.99)",241ee882-a1e9-4209-bb18-98ddd350dd83,21486778.9125977,18648.7929875381
54,66,55,Skyland, , ,56,Skyland,355,15.71,"(11.54, 19.88)",fef93cbd-288a-41c7-993e-7ba6db11c01c,21282577.1787109,18885.8214167268
55,67,18,Cole, , ,19,Cole,920,18.08,"(15.55, 20.61)",61ec79fd-a569-41b5-a6b7-0ff17be267b7,14276680.1855469,14883.8613926381
56,1,44,Marston, , ,45,Marston,876,8.21,"(6.29, 10.14)",1b31abc3-b0f6-475d-b190-20e07a117bd0,88365214.4477539,76905.280460226
57,16,72,Washington Virginia Vale, , ,73,Washington Virginia Vale,1359,9.46,"(7.88, 11.04)",f574754a-e6dd-4034-b7c8-6080426926ae,50986047.9521484,41286.4828295192
58,17,4,Barnum, , ,5,Barnum,1614,21.91,"(19.81, 24.02)",b4b07046-4e70-4d40-a794-bed3cb970896,21507882.5078125,18715.2198187535
59,18,5,Barnum West, , ,6,Barnum West,1266,20.89,"(18.57, 23.21)",51625112-7855-4eaa-9910-7a29f53a0b06,20179221.3945313,18309.073666988
60,19,68,Villa Park, , ,69,Villa Park,2236,22.8,"(20.86, 24.75)",5badf69a-2387-4f39-a335-bda8ac081522,27566954.9897461,26360.7289791731
61,20,74,West Colfax, , ,75,West Colfax,1792,15.66,"(13.81, 17.52)",1891c74e-1c77-495a-8f36-6f0c3fa9067b,27983827.1030273,24946.7645553548
62,21,75,West Highland, , ,76,West Highland,539,6.86,"(4.82, 8.9)",34b92ae2-8193-4fe6-8082-a1321a00cf17,31298250.1118164,23646.8558143297
63,22,56,Sloan Lake, , ,57,Sloan Lake,668,11.1,"(8.75, 13.46)",29fc5561-b78a-4983-a058-91adba5f7054,39011057.2480469,26370.1945730089
64,23,8,Berkeley, , ,9,Berkeley,592,8.66,"(6.39, 10.92)",dc4ca335-48f9-4662-a133-acb52854bc6d,41763196.9038086,26780.9065845439
65,24,52,Regis, , ,53,Regis,339,17.55,"(12.72, 22.38)",6da11a75-6402-41be-bc33-8d749892cfe6,28380019.6064453,28759.9988225592
66,54,41,Lincoln Park, , ,42,Lincoln Park,993,18.72,"(15.96, 21.48)",985a8fb1-a831-4891-9fdf-c7b00a53a17a,35576104.9057617,25194.4616395293
67,68,15,City Park West, , ,16,City Park West,320,12.04,"(6.69, 17.39)",f13c5282-420d-467b-8ff6-7c7892baae51,14914344.4101563,15458.9523534856
68,69,77,Whittier, , ,78,Whittier,718,12.78,"(10.08, 15.49)",58691c89-7b16-40e3-8410-2c46a410ebb2,15698881.9169922,15874.2667232848
69,70,9,Capitol Hill, , ,11,Capitol Hill,203,6.7,"(3.07, 10.33)",bbe59c37-859b-4fc1-ac98-809a37285d45,18857522.7338867,17446.2264210037
70,71,47,North Capitol Hill, , ,48,North Capitol Hill,120,14.34,"(7.39, 21.29)",36e12544-59d6-4046-ad55-1458b8e918d0,9829084.54150391,12487.594519148
71,72,16,Civic Center, , ,17,Civic Center,,,,a765521c-e639-4915-8ea8-23d73c3bb987,8472227.96777344,13890.0455853387
72,73,10,CBD, , ,10,CBD,,,,01a51581-39cd-4d22-8ef8-0107241f0456,12018055.6171875,13717.9631116131
73,74,63,Union Station, , ,64,Union Station,55,2.1,"(0, 5.15)",ef3503a3-4f9a-4d27-9050-fa57ee89b1e8,12230779.4111328,14577.4680940581
74,75,26,Five Points, , ,27,Five Points,1113,13.94,"(11.5, 16.38)",585e94e6-c0b0-4382-8adb-36a1aea34455,49016631.6435547,32937.005787089
75,76,60,Stapleton, , ,61,Stapleton,2564,4.08,"(3.19, 4.96)",41198caa-1189-45cc-b7dd-0b24488dd9a6,250434912.597656,95885.7167121408
76,77,45,Montbello, , ,46,Montbello,11053,18.53,"(17.74, 19.31)",8285a89c-1dac-48bf-9393-e0a62dcea543,141118731.231445,49232.5088228981
77,78,42,Lowry Field, , ,43,Lowry Field,942,8.09,"(6.27, 9.91)",f6ceb479-a724-42ac-a97c-ddfb92025989,71897804.0253906,41607.2249189976
78,56,21,Cory - Merrill, , ,,,,,,ae7cbf6d-9b78-439f-b393-41d2baeac03c,23391659.7797852,19901.6150142362
