OBJECTID_1,NBHD_ID,NBHD_NAME,FIPS,LIFE_EXPECTANCY,COUNTY,TRACT_NAME,LE_2010201,LE_STDERRO,LE_L95CI,LE_U95CI,LE_STATE,STFID,GLOBALID,Shape__Area,Shape__Length
1,11,Chaffee Park,8031000201,80.5 Years (95% C.I. 76.8 - 84.2 Years),DENVER,Census Tract 2.01,80.5,1.89,76.8,84.2,80.5,08031000201,a44e7f65-0eba-4a5b-b019-87629b61981c,21916868.8330078,23530.8270000031
2,62,Sunnyside,8031000401,77.7 Years (95% C.I. 73.8 - 81.6 Years),DENVER,Census Tract 4.01,77.7,1.98,73.8,81.6,80.5,08031000401,e3b2ecae-f7fb-4a5a-b322-ec72be5d1674,39694348.0888672,25642.4771637448
3,36,Highland,8031001102,78 Years (95% C.I. 73.9 - 82.1 Years),DENVER,Census Tract 11.02,78,2.09,73.9,82.1,80.5,08031001102,7b0fa556-731c-4505-aee0-6b7e66371922,32140439.6958008,23553.9570265502
4,29,Globeville,8031001500,72.8 Years (95% C.I. 68.9 - 76.7 Years),DENVER,Census Tract 15,72.8,1.97,68.9,76.7,80.5,08031001500,f28b9e49-36e3-409d-8e51-b5b524d6f507,57425782.2280273,42152.116892051
5,39,Jefferson Park,8031000600,80.9 Years (95% C.I. 76.1 - 85.7 Years),DENVER,Census Tract 6,80.9,2.45,76.1,85.7,80.5,08031000600,a85b33a7-d155-48f0-8da9-5df59797a93b,13715106.5214844,17949.0269924811
6,61,Sun Valley,8031000800,75 Years (95% C.I. 68.9 - 81.1 Years),DENVER,Census Tract 8,75,3.12,68.9,81.1,80.5,08031000800,94ca8abd-a277-48b5-ab89-90e9da186829,17906709.1826172,21013.6957204286
7,67,Valverde,8031001000,72.2 Years (95% C.I. 68.6 - 75.8 Years),DENVER,Census Tract 10,72.2,1.84,68.6,75.8,80.5,08031001000,ae2f4fc3-27f0-4128-8cef-53e952acee72,26766089.2797852,22063.8174268451
8,1,Athmar Park,8031001301,80.1 Years (95% C.I. 75.9 - 84.3 Years),DENVER,Census Tract 13.01,80.1,2.13,75.9,84.3,80.5,08031001301,2c78b6fe-7c90-4f83-82ce-2709ab4f58ff,43089152.7192383,27352.286659703
9,78,Windsor,8031007088,77.6 Years (95% C.I. 74.3 - 80.9 Years),DENVER,Census Tract 70.88,77.6,1.69,74.3,80.9,80.5,08031007088,8520b75c-599f-4c6e-ad78-e1450df2ce13,47655074.5751953,38058.0807123324
10,49,Northeast Park Hill,8031004102,77.1 Years (95% C.I. 73.1 - 81.1 Years),DENVER,Census Tract 41.02,77.1,2.05,73.1,81.1,80.5,08031004102,ab82b32c-e650-472e-9a63-11946623d4c2,92850327.8134766,41938.735792181
11,25,Elyria Swansea,8031003500,76.2 Years (95% C.I. 72.6 - 79.8 Years),DENVER,Census Tract 35,76.2,1.82,72.6,79.8,80.5,08031003500,526c1c65-85bd-4757-ac1b-aa951de5c4f8,72332227.1074219,35030.3981139793
12,73,Wellshire,8031004002,83.5 Years (95% C.I. 80.6 - 86.4 Years),DENVER,Census Tract 40.02,83.5,1.5,80.6,86.4,80.5,08031004002,5b888c72-f261-412d-aed1-5ac4070ddb2c,25886131.9111328,21790.4508537449
13,64,University,8031003004,83.8 Years (95% C.I. 78.8 - 88.8 Years),DENVER,Census Tract 30.04,83.8,2.57,78.8,88.8,80.5,08031003004,ffb2803d-86b2-4f4c-b8d6-04abcc2bbfdc,34741639.7280273,27982.5661978349
14,53,Rosedale,8031003002,78 Years (95% C.I. 74.5 - 81.5 Years),DENVER,Census Tract 30.02,78,1.81,74.5,81.5,80.5,08031003002,32198878-4fe4-4557-940b-b0b2d1ffbbb3,15714799.3012695,15839.8340524251
15,12,Cheesman Park,8031003201,79.6 Years (95% C.I. 73.9 - 85.3 Years),DENVER,Census Tract 32.01,79.6,2.92,73.9,85.3,80.5,08031003201,7252f8a5-fe2f-47d0-a13f-191a11460147,14682846.8818359,15276.3440882207
16,37,Hilltop,8031004303,85.9 Years (95% C.I. 82.1 - 89.7 Years),DENVER,Census Tract 43.03,85.9,1.94,82.1,89.7,80.5,08031004303,74ba4fe6-3d72-4fd5-bd05-4aa73382d16c,48042249.4838867,33930.1197432326
17,46,Montclair,8031004304,81.6 Years (95% C.I. 77.8 - 85.4 Years),DENVER,Census Tract 43.04,81.6,1.92,77.8,85.4,80.5,08031004304,26332665-a3d9-4703-b6ee-8e17dc8a297a,28225487.1542969,21466.543056367
18,31,Hale,8031004302,82.7 Years (95% C.I. 77.9 - 87.5 Years),DENVER,Census Tract 43.02,82.7,2.43,77.9,87.5,80.5,08031004302,b5a46ad3-04e8-4842-8457-fa7746b51b73,27129100.8505859,20906.6892815983
19,48,North Park Hill,8031004103,80.5 Years (95% C.I. 76.6 - 84.4 Years),DENVER,Census Tract 41.03,80.5,1.97,76.6,84.4,80.5,08031004103,ee8d74b9-f48d-4722-8abf-51aa834cce92,41661870.7055664,28876.6089819305
20,57,South Park Hill,8031004202,82.1 Years (95% C.I. 78.5 - 85.7 Years),DENVER,Census Tract 42.02,82.1,1.84,78.5,85.7,80.5,08031004202,0710cb1e-e58e-496c-ba6e-d32fc12f4fd5,41553244.940918,28857.0010914481
21,66,University Park,8031004006,83.9 Years (95% C.I. 79.3 - 88.5 Years),DENVER,Census Tract 40.06,83.9,2.37,79.3,88.5,80.5,08031004006,1f6d9c16-68e2-4881-a5db-818338465528,32409535.1625977,22577.152201041
22,51,Platt Park,8031003001,84.4 Years (95% C.I. 78.7 - 90.1 Years),DENVER,Census Tract 30.01,84.4,2.93,78.7,90.1,80.5,08031003001,364beb73-d170-4600-b9ce-519a4812f06d,22814495.7270508,19693.9445397433
23,19,College View - South Platte,8031015600,74.9 Years (95% C.I. 71.6 - 78.2 Years),DENVER,Census Tract 156,74.9,1.66,71.6,78.2,80.5,08031015600,db67e795-4412-4771-b4ad-4e53ecc6ab35,40670424.3212891,47137.2884098389
24,50,Overland,8031001403,79.1 Years (95% C.I. 73.3 - 84.9 Years),DENVER,Census Tract 14.03,79.1,2.97,73.3,84.9,80.5,08031001403,af5a64cc-4961-4571-872f-164ace40f03b,31304794.34375,27691.7141380415
25,54,Ruby Hill,8031001402,77.4 Years (95% C.I. 75 - 79.8 Years),DENVER,Census Tract 14.02,77.4,1.24,75,79.8,80.5,08031001402,605ee0da-369f-4b99-86f3-2de5a72c772f,40476627.7382813,27363.1232997412
26,40,Kennedy,8031007006,Estimate Not Available Due to Small Number of Deaths,DENVER,Census Tract 70.06,0,0,0,0,80.5,08031007006,f59e6467-4242-4011-b7c6-eacd471277e6,19575087.9892578,23549.2355708513
27,32,Hampden,8031006812,82.6 Years (95% C.I. 80.1 - 85.1 Years),DENVER,Census Tract 68.12,82.6,1.28,80.1,85.1,80.5,08031006812,421adb65-35b4-4670-a5fa-90da74261f7b,78729410.1860352,62375.6577235782
28,3,Baker,8031002100,80.9 Years (95% C.I. 74.5 - 87.3 Years),DENVER,Census Tract 21,80.9,3.28,74.5,87.3,80.5,08031002100,d4028505-b587-48bd-8785-007851e42e2f,41583761.855957,32991.5436866291
29,27,Fort Logan,8031012001,81.3 Years (95% C.I. 78.2 - 84.4 Years),DENVER,Census Tract 120.01,81.3,1.56,78.2,84.4,80.5,08031012001,d5c225cb-b96b-469a-9132-a3bf2f7ffcb6,73992433.8520508,51921.5254350606
30,6,Bear Valley,8031011903,84.3 Years (95% C.I. 79.6 - 89 Years),DENVER,Census Tract 119.03,84.3,2.42,79.6,89,80.5,08031011903,b5e1b14f-2fda-40f6-b657-c337e0afd084,37695571.9956055,35108.4922568887
31,35,Harvey Park South,8031004801,79.4 Years (95% C.I. 76.7 - 82.1 Years),DENVER,Census Tract 48.01,79.4,1.39,76.7,82.1,80.5,08031004801,cddead21-aa24-4906-a5cb-b630c79eb3c8,38100562.8300781,26811.382214094
32,58,Southmoor Park,8031004004,84.5 Years (95% C.I. 81 - 88 Years),DENVER,Census Tract 40.04,84.5,1.78,81,88,80.5,08031004004,18b3693e-586f-4195-b21b-2853c39be117,25981152.2783203,35113.1242043683
33,33,Hampden South,8031006810,83.1 Years (95% C.I. 79.1 - 87.1 Years),DENVER,Census Tract 68.10,83.1,2.06,79.1,87.1,80.5,08031006810,0ee403c3-1f5a-4414-8e53-8b9e7d933682,81168938.9248047,38297.5053244531
34,38,Indian Creek,8031007013,79.2 Years (95% C.I. 76.7 - 81.7 Years),DENVER,Census Tract 70.13,79.2,1.27,76.7,81.7,80.5,08031007013,0ec89db8-7fd8-4130-8bd3-1a3e5af32ea2,13589573.4135742,22100.422495899
35,30,Goldsmith,8031006901,73.8 Years (95% C.I. 71.4 - 76.2 Years),DENVER,Census Tract 69.01,73.8,1.25,71.4,76.2,80.5,08031006901,64245ac1-831b-4165-9d9e-8dbf8405cffc,21562449.8188477,34328.5017992589
36,69,Virginia Village,8031005200,83 Years (95% C.I. 79 - 87 Years),DENVER,Census Tract 52,83,2.02,79,87,80.5,08031005200,01366760-d70e-4fed-9461-71b0676206f9,54155704.9335938,39803.1107103792
37,28,Gateway - Green Valley Ranch,8031008389,80.4 Years (95% C.I. 76.1 - 84.7 Years),DENVER,Census Tract 83.89,80.4,2.2,76.1,84.7,80.5,08031008389,6f7cc356-8459-4e04-bd35-956ed380c6e3,205246148.142578,66249.9640340678
38,23,DIA,8031980000,Estimate Not Available Due to Small Number of Deaths,DENVER,Census Tract 9800,0,0,0,0,80.5,08031980000,a4c54ab9-8a7d-4b72-a661-4d74f3f226b0,1171437593.07422,198652.263347002
39,65,University Hills,8031004003,79.8 Years (95% C.I. 76.9 - 82.7 Years),DENVER,Census Tract 40.03,79.8,1.47,76.9,82.7,80.5,08031004003,d4eb1588-a8ea-488f-b6e5-717b4c265a16,40462890.8789063,38231.6667946162
40,34,Harvey Park,8031004700,78.4 Years (95% C.I. 75.2 - 81.6 Years),DENVER,Census Tract 47,78.4,1.63,75.2,81.6,80.5,08031004700,07ab9ccc-9f97-426f-a6c1-df338e946bff,46992485.3901367,32207.9151387469
41,43,Mar Lee,8031004601,78.4 Years (95% C.I. 75.2 - 81.6 Years),DENVER,Census Tract 46.01,78.4,1.61,75.2,81.6,80.5,08031004601,090da587-228d-4c6b-afaa-111596a8a8cd,42024929.6601563,26475.1053997102
42,76,Westwood,8031004505,77.9 Years (95% C.I. 70.8 - 85 Years),DENVER,Census Tract 45.05,77.9,3.61,70.8,85,80.5,08031004505,84fb785a-b5d4-465a-8309-ab1d3515812c,41725282.1171875,26483.3355433944
43,24,East Colfax,8031004404,77.6 Years (95% C.I. 72.5 - 82.7 Years),DENVER,Census Tract 44.04,77.6,2.59,72.5,82.7,80.5,08031004404,d8594b5a-e403-4c07-9f8e-7f912e913c32,29808302.496582,23790.8522616328
44,2,Auraria,8031001902,Estimate Not Available Due to Small Number of Deaths,DENVER,Census Tract 19.02,0,0,0,0,80.5,08031001902,cea24dda-a56c-4d81-a51d-212f4657ca9e,17995318.9677734,17704.8478278672
45,21,Cory - Merrill,8031003902,84.1 Years (95% C.I. 80.8 - 87.4 Years),DENVER,Census Tract 39.02,84.1,1.68,80.8,87.4,80.5,08031003902,4d9b4d12-ebd6-47fd-a9b6-2173ddb5e888,23391659.7797852,19901.6150142362
46,7,Belcaro,8031003901,83.3 Years (95% C.I. 79.6 - 87 Years),DENVER,Census Tract 39.01,83.3,1.87,79.6,87,80.5,08031003901,f753aa00-8862-4dfb-a41d-dd98b407d779,32480740.4375,24881.0384097757
47,70,Washington Park,8031003401,85.6 Years (95% C.I. 80.2 - 91 Years),DENVER,Census Tract 34.01,85.6,2.78,80.2,91,80.5,08031003401,c30bf9ff-929d-4b30-8f79-4121c1363f6f,42112769.1186523,30834.6169098234
48,71,Washington Park West,8031002901,83.7 Years (95% C.I. 76.1 - 91.3 Years),DENVER,Census Tract 29.01,83.7,3.87,76.1,91.3,80.5,08031002901,ba44578f-2d56-4249-9c90-243db0edf126,24327691.6835938,22033.0446882446
49,59,Speer,8031002801,81.5 Years (95% C.I. 78 - 85 Years),DENVER,Census Tract 28.01,81.5,1.79,78,85,80.5,08031002801,d950369e-8d03-48f6-aced-461baaf70ca6,23807849.668457,19917.3808007436
50,13,Cherry Creek,8031003800,82.3 Years (95% C.I. 79.6 - 85 Years),DENVER,Census Tract 38,82.3,1.36,79.6,85,80.5,08031003800,3d4efa18-7493-43ef-a707-fe7084109aa8,23328243.5864258,20181.133453816
51,22,Country Club,8031003203,Estimate Not Available Due to Small Number of Deaths,DENVER,Census Tract 32.03,0,0,0,0,80.5,08031003203,143a07c1-988e-4da0-bcb4-72b4015a1f84,18103922.4130859,17113.1937099424
52,20,Congress Park,8031003300,80.8 Years (95% C.I. 77 - 84.6 Years),DENVER,Census Tract 33,80.8,1.94,77,84.6,80.5,08031003300,7b6e7b3d-e2bc-46b8-bc11-8412b5ed16b4,28693595.0024414,21415.6008736107
53,14,City Park,8031003701,73.9 Years (95% C.I. 70.8 - 77 Years),DENVER,Census Tract 37.01,73.9,1.56,70.8,77,80.5,08031003701,b8478581-f6ec-4cf6-b942-5403abc77636,21423593.6728516,18660.4164899569
54,17,Clayton,8031003602,77.1 Years (95% C.I. 74 - 80.2 Years),DENVER,Census Tract 36.02,77.1,1.56,74,80.2,80.5,08031003602,f1f93ccb-999c-4f51-867e-ac40b18d8735,21486778.9125977,18648.7929875381
55,55,Skyland,8031003603,74.1 Years (95% C.I. 70.2 - 78 Years),DENVER,Census Tract 36.03,74.1,1.99,70.2,78,80.5,08031003603,cc84d342-1cf2-4cd7-ba1f-0bac99487e96,21282577.1787109,18885.8214167268
56,18,Cole,8031003601,75.1 Years (95% C.I. 71 - 79.2 Years),DENVER,Census Tract 36.01,75.1,2.09,71,79.2,80.5,08031003601,4abc9d55-aab2-4dc8-9a16-e0fb63a44de2,14276680.1855469,14883.8613926381
57,44,Marston,8031012010,83.5 Years (95% C.I. 78.8 - 88.2 Years),DENVER,Census Tract 120.10,83.5,2.41,78.8,88.2,80.5,08031012010,e498d18b-21e1-4406-b04e-fc2436240bf4,88365214.4477539,76905.280460226
58,72,Washington Virginia Vale,8031015300,82.5 Years (95% C.I. 78 - 87 Years),DENVER,Census Tract 153,82.5,2.28,78,87,80.5,08031015300,c66f3fc1-479c-4d7a-967b-4b8adc557fc5,50986047.9521484,41286.4828295192
59,4,Barnum,8031000903,77.5 Years (95% C.I. 74 - 81 Years),DENVER,Census Tract 9.03,77.5,1.77,74,81,80.5,08031000903,c00eb234-8c79-47f9-9bae-dcd98650b218,21507882.5078125,18715.2198187535
60,5,Barnum West,8031000902,79.5 Years (95% C.I. 75.4 - 83.6 Years),DENVER,Census Tract 9.02,79.5,2.07,75.4,83.6,80.5,08031000902,dd6cf706-c78d-4121-b473-4125e0ece188,20179221.3945313,18309.073666988
61,68,Villa Park,8031000905,78.5 Years (95% C.I. 72.9 - 84.1 Years),DENVER,Census Tract 9.05,78.5,2.87,72.9,84.1,80.5,08031000905,f4b25071-d7a5-48d5-a218-68fcbb5be901,27566954.9897461,26360.7289791731
62,74,West Colfax,8031000701,76.3 Years (95% C.I. 72.7 - 79.9 Years),DENVER,Census Tract 7.01,76.3,1.82,72.7,79.9,80.5,08031000701,1c0a0b1c-b225-40ca-996e-97ba211dedf4,27983827.1030273,24946.7645553548
63,75,West Highland,8031000302,80.3 Years (95% C.I. 75.6 - 85 Years),DENVER,Census Tract 3.02,80.3,2.39,75.6,85,80.5,08031000302,178522ca-792f-4793-b220-b65468bad70f,31298250.1118164,23646.8558143297
64,56,Sloan Lake,8031000501,79.4 Years (95% C.I. 76.6 - 82.2 Years),DENVER,Census Tract 5.01,79.4,1.42,76.6,82.2,80.5,08031000501,b4f942ee-5740-4107-8d1e-c8d8bdbe8f7b,39011057.2480469,26370.1945730089
65,8,Berkeley,8031000301,79.8 Years (95% C.I. 76.3 - 83.3 Years),DENVER,Census Tract 3.01,79.8,1.79,76.3,83.3,80.5,08031000301,7d785405-242d-485c-96a5-0dd926b7a170,41763196.9038086,26780.9065845439
66,52,Regis,8031015400,77.4 Years (95% C.I. 73.5 - 81.3 Years),DENVER,Census Tract 154,77.4,2,73.5,81.3,80.5,08031015400,22adb3a9-1f45-4d39-9e20-ed3627a08747,28380019.6064453,28759.9988225592
67,41,Lincoln Park,8031001800,74.2 Years (95% C.I. 69.8 - 78.6 Years),DENVER,Census Tract 18,74.2,2.23,69.8,78.6,80.5,08031001800,bf37729f-bdc4-401f-b0f0-bd1165579c0a,35576104.9057617,25194.4616395293
68,15,City Park West,8031003102,80 Years (95% C.I. 76.9 - 83.1 Years),DENVER,Census Tract 31.02,80,1.59,76.9,83.1,80.5,08031003102,b83554b5-4aec-4214-b9c9-17c808e45cd6,14914344.4101563,15458.9523534856
69,77,Whittier,8031002300,74.8 Years (95% C.I. 71 - 78.6 Years),DENVER,Census Tract 23,74.8,1.95,71,78.6,80.5,08031002300,2a44a1c5-9ac5-40e1-ae98-b456856668d3,15698881.9169922,15874.2667232848
70,9,Capitol Hill,8031002702,75.6 Years (95% C.I. 72.8 - 78.4 Years),DENVER,Census Tract 27.02,75.6,1.45,72.8,78.4,80.5,08031002702,711dd4e8-7aac-44ab-9ec2-e76b08f465c1,18857522.7338867,17446.2264210037
71,47,North Capitol Hill,8031002601,78.6 Years (95% C.I. 73.5 - 83.7 Years),DENVER,Census Tract 26.01,78.6,2.59,73.5,83.7,80.5,08031002601,2e965ea7-e935-43d0-9088-4c3c8e8e5897,9829084.54150391,12487.594519148
72,16,Civic Center,8031002000,Estimate Not Available Due to Small Number of Deaths,DENVER,Census Tract 20,0,0,0,0,80.5,08031002000,00dc5f63-5ef7-4700-948a-fcb4fb0da0b8,8472227.96777344,13890.0455853387
73,10,CBD,8031001702,76 Years (95% C.I. 71.1 - 80.9 Years),DENVER,Census Tract 17.02,76,2.5,71.1,80.9,80.5,08031001702,1bb70d86-4a97-4be7-b7ce-9961c106bc4e,12018055.6171875,13717.9631116131
74,63,Union Station,8031001701,78.9 Years (95% C.I. 76.1 - 81.7 Years),DENVER,Census Tract 17.01,78.9,1.41,76.1,81.7,80.5,08031001701,76f4d3e5-4a26-453c-877b-0a37bf33b3dd,12230779.4111328,14577.4680940581
75,26,Five Points,8031002403,81 Years (95% C.I. 76.3 - 85.7 Years),DENVER,Census Tract 24.03,81,2.41,76.3,85.7,80.5,08031002403,0a892595-92e2-433e-9901-ad53a7aa9b5b,49016631.6435547,32937.005787089
76,60,Stapleton,8031004106,81.3 Years (95% C.I. 74.6 - 88 Years),DENVER,Census Tract 41.06,81.3,3.41,74.6,88,80.5,08031004106,4335fd81-6cf4-4a69-bfb8-854fdae44153,250434912.597656,95885.7167121408
77,45,Montbello,8031008312,80.6 Years (95% C.I. 74.9 - 86.3 Years),DENVER,Census Tract 83.12,80.6,2.93,74.9,86.3,80.5,08031008312,f7213675-23da-477c-aae9-ed15bc6cf89c,141118731.231445,49232.5088228981
78,42,Lowry Field,8031004405,79.4 Years (95% C.I. 76.4 - 82.4 Years),DENVER,Census Tract 44.05,79.4,1.51,76.4,82.4,80.5,08031004405,f0d8cb56-7c31-4e82-adb3-bd3a72934d29,71897804.0253906,41607.2249189976
